,1 month,2 month,3 month
A,30,43,50
A,38,46,51
A,37,44,52
A,36,43,59
A,33,42,57
A,39,41,58
A,37,49,57
A,39,46,56
A,37,45,58
A,39,47,59
A,33,44,55
A,36,40,59
A,37,44,53
A,39,48,54
A,35,46,58
A,31,42,59
A,34,41,57
A,34,50,55
A,40,45,52
A,40,42,60
A,32,42,59
A,33,50,53
A,38,48,52
B,42,53,67
B,50,57,65
B,43,59,60
B,50,50,70
B,45,57,65
B,45,51,69
B,50,50,62
B,44,53,68
B,47,58,63
B,48,51,63
B,40,55,66
B,43,51,68
B,48,51,70
B,41,53,61
B,43,56,64
B,40,55,68
B,50,54,69
B,47,60,63
B,44,50,70
B,40,60,61
B,48,51,67
B,47,53,67
B,50,54,68
