region_url,villes_url,region,villes,"coordinates (lat,lon)"
normandie,"['caen', 'bayeux', 'deauville', 'havre', 'rouen', 'alencon-orne', 'cabourg', 'chausey', 'cherbourg', 'dieppe', 'etretat', 'evreux-eure', 'fecamp', 'giverny', 'granville', 'honfleur', 'mont-saint-michel', 'ouistreham', 'saint-lo-manche', 'veules-les-roses', 'argentan', 'avranches', 'barentin', 'bernay', 'bernieres-sur-mer', 'blonville-sur-mer', 'bolbec', 'bricquebec', 'brionne', 'carentan', 'cauville-sur-mer', 'conches-en-ouche', 'conde-sur-noireau', 'courseulles-sur-mer', 'coutances', 'criel-sur-mer', 'domfront', 'duclair', 'elbeuf', 'falaise', 'fermanville', 'flamanville', 'flers', 'gaillon', 'gisors', 'gournay-en-bray', 'gouville-sur-mer', 'grandcamp-maisy', 'hautot-sur-mer', 'houlgate', 'langrune-sur-mer', 'le-treport', 'les-andelys', 'lisieux', 'luc-sur-mer', 'montivilliers', 'montmartin-sur-mer', 'mortagne-au-perche', 'neufchatel-en-bray', 'notre-dame-de-gravenchon', 'octeville-sur-mer', 'pacy-sur-eure', 'pont-audemer', 'pontorson', 'port-en-bessin-huppain', 'portbail', 'saint-aubin-sur-mer', 'saint-hilaire-du-harcouet', 'saint-jouin-bruneval', 'saint-martin-en-campagne', 'saint-pair-sur-mer', 'saint-romain-de-colbosc', 'saint-sebastien-de-morsent', 'saint-vaast-la-hougue', 'saint-valery-en-caux', 'sees', 'trouville-sur-mer', 'urville-nacqueville', 'valognes', 'ver-sur-mer', 'verneuil-sur-avre', 'vernon', 'villers-sur-mer', 'vire', 'yvetot']",Normandie,"['caen', 'bayeux', 'deauville', 'le-havre', 'rouen', 'alençon', 'cabourg', 'chausey', 'cherbourg-octeville', 'dieppe', 'étretat', 'évreux', 'fécamp', 'giverny', 'granville', 'honfleur', 'mont-saint-michel', 'ouistreham', 'saint-lô', 'veules-les-roses', 'argentan', 'avranches', 'barentin', 'bernay', 'bernieres-sur-mer', 'blonville-sur-mer', 'bolbec', 'bricquebec', 'brionne', 'carentan', 'cauville-sur-mer', 'conches-en-ouche', 'conde-sur-noireau', 'courseulles-sur-mer', 'coutances', 'criel-sur-mer', 'domfront', 'duclair', 'elbeuf', 'falaise', 'fermanville', 'flamanville', 'flers', 'gaillon', 'gisors', 'gournay-en-bray', 'gouville-sur-mer', 'grandcamp-maisy', 'hautot-sur-mer', 'houlgate', 'langrune-sur-mer', 'le-treport', 'les-andelys', 'lisieux', 'luc-sur-mer', 'montivilliers', 'montmartin-sur-mer', 'mortagne-au-perche', 'neufchatel-en-bray', 'notre-dame-de-gravenchon', 'octeville-sur-mer', 'pacy-sur-eure', 'pont-audemer', 'pontorson', 'port-en-bessin-huppain', 'portbail', 'saint-aubin-sur-mer', 'saint-hilaire-du-harcouet', 'saint-jouin-bruneval', 'saint-martin-en-campagne', 'saint-pair-sur-mer', 'saint-romain-de-colbosc', 'saint-sebastien-de-morsent', 'saint-vaast-la-hougue', 'saint-valery-en-caux', 'sees', 'trouville-sur-mer', 'urville-nacqueville', 'valognes', 'ver-sur-mer', 'verneuil-sur-avre', 'vernon', 'villers-sur-mer', 'vire', 'yvetot']","[(49.1828008, -0.3690815), (49.2764624, -0.7024738), (49.36, 0.0752778), (49.4938975, 0.1079732), (49.4404591, 1.0939658), (48.4312059, 0.0911374), (49.2934373, -0.1155085), (49.47586095, 1.0521911768672916), (49.6343543, -1.6285770868661507), (49.9246182, 1.0791444), (49.7074621, 0.2031905), (49.0268903, 1.1510164), (49.7577729, 0.374891), (49.0760895, 1.5271014), (48.8376284, -1.5959213), (49.4197222, 0.2338889), (48.6358559, -1.5126096), (49.2773562, -0.2579265), (49.1157004, -1.0906637), (49.8722029, 0.7990652), (48.7428859, -0.0223695), (48.688189, -1.3634379895766875), (49.5459699, 0.9522586), (49.0902278, 0.5989157), (49.3330556, -0.4205556), (49.3391667, 0.0313889), (49.5730959, 0.4733749), (49.4717312, -1.6321305), (49.1948931, 0.7181025), (49.30329, -1.2463444), (49.5952267, 0.1307202), (48.9621726, 0.9411911), (48.84902185, -0.565216636395482), (49.3333884, -0.4572861), (49.047792, -1.4454857), (50.0160928, 1.3139444), (49.6032078, 2.5553031), (49.482563, 0.8754968), (49.2871086, 1.0108998), (48.8964741, -0.1999129), (49.686865, -1.4416205), (49.6348243, 0.839636), (50.32053, 2.25255), (49.1605604, 1.3336126), (49.2789504, 1.777826), (49.4824794, 1.7241534), (49.097905749999995, -1.577379293627522), (49.3883142, -1.0413789), (49.8958976, 1.0341419), (49.3008653, -0.0751662), (49.3230556, -0.3716667), (50.0591099, 1.3827656), (49.2469193, 1.4215534), (49.1460831, 0.2255168), (49.3155556, -0.3544444), (49.5456435, 0.192418), (48.9885947, -1.5259385), (48.5205106, 0.5501095), (49.7350035, 1.4421413), (49.4898201, 0.5680054), (49.5553201, 0.1161519), (49.022157199999995, 1.3993509100095425), (49.3510904, 0.5213177), (48.57362635, -1.4981210717832734), (49.3460415, -0.755097), (49.3347454, -1.6980778), (49.8889942, 0.8768462), (48.5714837, -1.085461778865405), (49.6434514, 0.1618064), (49.962888, 1.2233302673434447), (48.8139133, -1.5665949), (49.5313601, 0.3579164), (49.006842, 1.0890917), (49.5877016, -1.2662184), (49.8597004, 0.7106831), (48.603378, 0.1734544), (49.3683333, 0.0825), (49.672978, -1.7378289), (49.5089547, -1.4708174), (49.3319444, -0.5283333), (48.7386515, 0.9295044), (49.0917814, 1.4886571), (49.3214437, -0.0052517), (48.8517468, -0.8872594458318377), (49.6179384, 0.7538866)]"
pays-de-la-loire,"['nantes', 'angers', 'laval-mayenne', 'mans-sarthe', 'saint-nazaire', 'la-roche-sur-yon', 'cholet', 'croisic', 'guerande', 'ile-dyeu', 'ile-de-noirmoutier', 'la-baule', 'la-tranche-sur-mer', 'mayenne', 'pornic', 'puy-du-fou', 'sables-dolonne', 'saint-gilles-croix-de-vie', 'saint-jean-de-monts', 'saumur', 'aizenay', 'ancenis', 'batz-sur-mer', 'beauvoir-sur-mer', 'bretignolles-sur-mer', 'challans', 'chalonnes-sur-loire', 'chantonnay', 'chateau-du-loir', 'chateau-gontier', 'ch-teaubriant', 'doue-la-fontaine', 'ernee', 'fontenay-le-comte', 'guemene-penfao', 'la-bernerie-en-retz', 'la-ferte-bernard', 'la-fleche', 'la-plaine-sur-mer', 'la-turballe', 'le-pouliguen', 'les-herbiers', 'les-rosiers-sur-loire', 'longeville-sur-mer', 'lucon', 'machecoul', 'piriac-sur-mer', 'pontch-teau', 'pornichet', 'pouzauges', 'sable-sur-sarthe', 'saint-brevin-les-pins', 'saint-hilaire-de-riez', 'saint-philbert-de-grand-lieu']",Pays de la Loire,"['nantes', 'angers', 'laval', 'le-mans', 'saint-nazaire', 'la-vendée', 'cholet', 'le-croisic', 'guérande', ""l'île-d'yeu"", ""l'île-de-noirmoutier"", 'la-baule', 'la-tranche-sur-mer', 'mayenne', 'pornic', 'puy-du-fou', ""les-sables-d'olonne"", 'saint-gilles-croix-de-vie', 'saint-jean-de-monts', 'saumur', 'aizenay', 'ancenis', 'batz-sur-mer', 'beauvoir-sur-mer', 'bretignolles-sur-mer', 'challans', 'chalonnes-sur-loire', 'chantonnay', 'chateau-du-loir', 'chateau-gontier', 'châteaubriant', 'doue-la-fontaine', 'ernee', 'fontenay-le-comte', 'guemene-penfao', 'la-bernerie-en-retz', 'la-ferte-bernard', 'la-fleche', 'la-plaine-sur-mer', 'la-turballe', 'le-pouliguen', 'les-herbiers', 'les-rosiers-sur-loire', 'longeville-sur-mer', 'lucon', 'machecoul', 'piriac-sur-mer', 'pontchâteau', 'pornichet', 'pouzauges', 'sable-sur-sarthe', 'saint-brevin-les-pins', 'saint-hilaire-de-riez', 'saint-philbert-de-grand-lieu']","[(47.2186371, -1.5541362), (47.4739884, -0.5515588), (48.0710377, -0.7723499), (48.0073498, 0.1967379), (47.2733517, -2.2138905), (46.67577325, -1.29144634801388), (47.0617293, -0.8801349), (47.2933971, -2.5094404), (47.3282126, -2.4298014), (46.71018105, -2.3491769005046605), (48.8986959, 2.1909508676550247), (47.2843726, -2.3951595), (46.3440097, -1.4380541), (48.1507819, -0.6491273812007092), (47.1152695, -2.1040102), (46.88874535, -0.929695552053927), (46.5002031, -1.7924568493808075), (46.692985, -1.9254545), (46.7936111, -2.0588889), (47.2596224, -0.0785177), (46.7391356, -1.6086524), (47.3648141, -1.1816088), (47.2771383, -2.4791931), (46.9169461, -2.0413971), (46.6286111, -1.8538889), (46.847943, -1.8773787), (47.3516207, -0.76311), (46.6868121, -1.0505509), (47.6995205, 0.4310473863354066), (47.8263058, -0.7066665), (47.7194057, -1.3757282), (47.19224005, -0.27589532041237075), (48.2967935, -0.9351069), (46.4661122, -0.8063735), (47.6294113, -1.8328831), (47.0814025, -2.0383793), (48.1860576, 0.6554511), (47.6968408, -0.0746149), (47.1381083, -2.1915862), (47.3468646, -2.5080068), (47.2714307, -2.4310663), (46.8714322, -1.0150302), (47.3765554, -0.2279977395352395), (46.4251677, -1.488347), (15.5919633, 120.73979025093563), (46.9919694, -1.848034198853211), (47.3805342, -2.5479201), (47.4373374, -2.0880233), (47.2613293, -2.3364238), (46.7830556, -0.8361111), (47.8400712, -0.3352048), (47.2473358, -2.1677298), (46.7219444, -1.9441667), (47.0359151, -1.6405396)]"
picardie,"['amiens', 'baie-de-somme', 'beauvais-oise', 'chantilly', 'laon-aisne', 'abbeville', 'compiegne', 'fort-mahon-plage', 'laon', 'saint-quentin', 'senlis', 'soissons', 'albert', 'ault', 'cayeux-sur-mer', 'ch-teau-thierry', 'chauny', 'creil', 'crepy-en-valois', 'doullens', 'flixecourt', 'friville-escarbotin', 'grandvilliers', 'guise', 'hirson', 'le-crotoy', 'mers-les-bains', 'meru', 'montdidier', 'nogent-sur-oise', 'noyon', 'peronne', 'pont-sainte-maxence', 'saint-just-en-chaussee', 'tergnier', 'villers-cotterets']",Picardie,"['amiens', 'baie-de-somme', 'beauvais', 'chantilly', 'laon', 'abbeville', 'compiègne', 'fort-mahon-plage', 'laon', 'saint-quentin', 'senlis', 'soissons', 'albert', 'ault', 'cayeux-sur-mer', 'château-thierry', 'chauny', 'creil', 'crépy-en-valois', 'doullens', 'flixecourt', 'friville-escarbotin', 'grandvilliers', 'guise', 'hirson', 'le-crotoy', 'mers-les-bains', 'meru', 'montdidier', 'nogent-sur-oise', 'noyon', 'peronne', 'pont-sainte-maxence', 'saint-just-en-chaussee', 'tergnier', 'villers-cotterêts']","[(49.8941708, 2.2956951), (50.1265874, 1.7980993), (49.4300997, 2.0823355), (49.1923042, 2.46575), (49.564665, 3.620686), (50.1060835, 1.8337029), (49.4179497, 2.8263171), (50.3414288, 1.5683131), (49.564665, 3.620686), (49.8465253, 3.2876843), (50.5331612, 2.1523287), (49.3837621, 3.327613), (50.0018022, 2.6509223), (50.1015635, 1.4473006), (50.1792004, 1.4933839), (49.0457362, 3.4027111), (49.6148945, 3.2189506), (49.2607914, 2.4733771), (49.2358509, 2.8900507), (50.1572085, 2.3410532), (50.0117096, 2.082582), (50.0869946, 1.5452219), (49.6647765, 1.9428278), (49.8982325, 3.6262542), (49.9203419, 4.0837186), (50.2165693, 1.624047), (50.0656325, 1.3889703), (49.2361978, 2.1355087), (49.6460204, 2.570196), (49.2744711, 2.4676727), (49.5805561, 3.0000288), (49.9289578, 2.9321899), (49.3012483, 2.6045838), (49.5052334, 2.4337604), (49.6558465, 3.2918511), (49.2549479, 3.0909275)]"
poitou-charentes,"['la-rochelle', 'angouleme-charente', 'ile-de-re', 'niort', 'poitiers', 'royan', 'chatellerault', 'cognac', 'fouras', 'futuroscope', 'ile-d-oleron', 'ile-daix', 'la-palmyre', 'marais-poitevin', 'rochefort', 'saintes-charente-maritime', 'abzac', 'angoulins', 'barbezieux-saint-hilaire', 'bressuire', 'cerizay', 'chatelaillon-plage', 'chauray', 'chauvigny', 'chef-boutonne', 'civray', 'confolens', 'esnandes', 'jarnac', 'jonzac', 'la-tremblade', 'loudun', 'marennes', 'meschers-sur-gironde', 'montendre', 'montmorillon', 'mortagne-sur-gironde', 'nieul-sur-mer', 'pamproux', 'parthenay', 'pons', 'port-des-barques', 'rouillac', 'saint-aigulin', 'saint-denis-doleron', 'saint-georges-de-didonne', 'saint-hilaire-la-palud', 'saint-jean-dangely', 'saint-palais-sur-mer', 'saint-trojan-les-bains', 'saujon', 'surgeres', 'thouars', 'tonnay-charente', 'vaux-sur-mer']",Poitou-Charentes,"['la-rochelle', 'angoulême', 'île-de-ré', 'niort', 'poitiers', 'royan', 'châtellerault', 'cognac', 'fouras', 'futuroscope', 'île-d’oléron', ""l'île-d'aix"", 'la-palmyre', 'marais-poitevin', 'rochefort', 'saintes', 'abzac', 'angoulins', 'barbezieux-saint-hilaire', 'bressuire', 'cerizay', 'chatelaillon-plage', 'chauray', 'chauvigny', 'chef-boutonne', 'civray', 'confolens', 'esnandes', 'jarnac', 'jonzac', 'la-tremblade', 'loudun', 'marennes', 'meschers-sur-gironde', 'montendre', 'montmorillon', 'mortagne-sur-gironde', 'nieul-sur-mer', 'pamproux', 'parthenay', 'pons', 'port-des-barques', 'rouillac', 'saint-aigulin', ""saint-denis-d'oleron"", 'saint-georges-de-didonne', 'saint-hilaire-la-palud', ""saint-jean-d'angely"", 'saint-palais-sur-mer', 'saint-trojan-les-bains', 'saujon', 'surgeres', 'thouars', 'tonnay-charente', 'vaux-sur-mer']","[(46.1591126, -1.1520434), (45.6512748, 0.1576745), (46.20055875, -1.4003288299697836), (46.3239455, -0.4645212), (46.5802596, 0.340196), (45.6245332, -1.0287636), (46.8180047, 0.545812), (45.6931647, -0.3250175), (45.9883689, -1.0935837), (46.667133500000006, 0.367084804542812), (45.9235471, -1.2878107515507735), (46.0220002, -1.161173), (34.5526608, 38.259261004689264), (46.3338232, -0.6661109), (45.9442642, -0.9690432), (45.7420801, -0.6299329), (45.0103526, -0.1278267), (46.1049651, -1.1093352), (45.4709095, -0.1528288), (46.8425572, -0.4929017), (46.8207452, -0.6672118), (46.0738633, -1.0903991), (46.3606879, -0.3745955), (46.5695048, 0.6439464), (46.1087283, -0.0684626), (46.1508396, 0.2950117), (46.0150236, 0.6728934), (46.250278, -1.113611), (45.6791182, -0.1740904), (45.4454469, -0.4320984), (45.7687967, -1.1420694), (47.0102263, 0.081826), (45.8224965, -1.1127949839974698), (45.558105, -0.9538537), (45.285404, -0.4095433), (46.4249573, 0.8682027), (45.4836488, -0.7868162), (46.2077, -1.16224), (46.3953341, -0.0557604), (46.6481266, -0.2472687), (45.5792284, -0.5471901), (45.9483853, -1.0775879), (48.3093474, -2.3667022), (45.1579557, -0.0086859), (46.033611, -1.3775), (45.6028285, -0.9902612), (46.2641335, -0.713402), (45.941, -0.519141), (45.6486446, -1.0743343), (45.8423204, -1.2069119), (45.6742681, -0.9244473), (46.1052715, -0.7511152), (46.983202750000004, -0.2057893552874009), (45.9444898, -0.892337), (45.6452, -1.05756)]"
provence-alpes-c-te-d-azur,"['marseille', 'menton', 'nice', 'saint-tropez', 'toulon', 'aix-en-provence', 'antibes', 'avignon', 'cannes', 'cassis', 'frejus', 'gap-hautes-alpes', 'hyeres', 'juan-les-pins', 'la-ciotat', 'lavandou', 'monaco', 'orange', 'saint-raphael', 'sainte-maxime', 'apt-parc-naturel-regional-du-luberon', 'arles', 'aubagne', 'bandol', 'bormes-les-mimosas', 'briancon', 'brignoles', 'carpentras', 'carros', 'castellane', 'cavaillon', 'cavalaire', 'digne-les-bains', 'draguignan', 'embrun', 'forcalquier', 'grasse', 'ile-saint-honorat', 'ile-sainte-marguerite', 'porquerolles-portcros-levant', 'la-fos-sur-mer', 'la-londe-les-maures', 'manosque', 'ramatuelle', 'saint-laurent-du-var', 'salon-de-provence', 'sanary-sur-mer', 'sisteron', 'six-fours-les-plages', 'allauch', 'beaulieu-sur-mer', 'bollene', 'cagnes-sur-mer', 'cap-dail', 'carry-le-rouet', 'contes', 'gardanne', 'guillestre', 'istres', 'lisle-sur-la-sorgue', 'la-seyne-sur-mer', 'lambesc', 'laragne-monteglin', 'le-pradet', 'mandelieu', 'marignane', 'martigues', 'miramas', 'oraison', 'pernes-les-fontaines', 'pertuis', 'piolenc', 'port-de-bouc', 'port-saint-louis-du-rhone', 'roquebrune-cap-martin', 'roquebrune-sur-argens', 'saint-cyr-sur-mer', 'saint-jean-cap-ferrat', 'saint-mandrier-sur-mer', 'saint-martin-de-crau', 'saint-maximin-la-sainte-baume', 'saint-remy-de-provence', 'sorgues', 'tarascon', 'vaison-la-romaine', 'vallauris', 'valreas', 'vence', 'veynes', 'villefranche-sur-mer', 'vitrolles']",Provence-Alpes-Côte d’Azur,"['marseille', 'menton', 'nice', 'saint-tropez', 'toulon', 'aix-en-provence', 'antibes', 'avignon', 'cannes', 'cassis', 'fréjus', 'gap', 'hyères', 'juan-les-pins', 'la-ciotat', 'le-lavandou', 'monaco', 'orange', 'saint-raphaël', 'sainte-maxime', 'apt', 'arles', 'aubagne', 'bandol', 'bormes-les-mimosas', 'briançon', 'brignoles', 'carpentras', 'carros', 'castellane', 'cavaillon', 'cavalaire', 'digne-les-bains', 'draguignan', 'embrun', 'forcalquier', 'grasse', ""l'île-saint-honorat"", ""l'île-sainte-marguerite"", ""les-îles-d'or"", 'la-fos-sur-mer', 'la-londe-les-maures', 'manosque', 'ramatuelle', 'saint-laurent-du-var', 'salon-de-provence', 'sanary-sur-mer', 'sisteron', 'six-fours-les-plages', 'allauch', 'beaulieu-sur-mer', 'bollene', 'cagnes-sur-mer', ""cap-d'ail"", 'carry-le-rouet', 'contes', 'gardanne', 'guillestre', 'istres', ""l'isle-sur-la-sorgue"", 'la-seyne-sur-mer', 'lambesc', 'laragne-monteglin', 'le-pradet', 'mandelieu', 'marignane', 'martigues', 'miramas', 'oraison', 'pernes-les-fontaines', 'pertuis', 'piolenc', 'port-de-bouc', 'port-saint-louis-du-rhone', 'roquebrune-cap-martin', 'roquebrune-sur-argens', 'saint-cyr-sur-mer', 'saint-jean-cap-ferrat', 'saint-mandrier-sur-mer', 'saint-martin-de-crau', 'saint-maximin-la-sainte-baume', 'saint-rémy-de-provence', 'sorgues', 'tarascon', 'vaison-la-romaine', 'vallauris', 'valreas', 'vence', 'veynes', 'villefranche-sur-mer', 'vitrolles']","[(43.2961743, 5.3699525), (43.7753495, 7.5029213), (43.7009358, 7.2683912), (43.2727191, 6.6405225), (43.1257311, 5.9304919), (43.5298424, 5.4474738), (43.5836, 7.10905), (43.9492493, 4.8059012), (43.5515198, 7.0134418), (43.2140359, 5.5396318), (43.4330308, 6.7360182), (44.5611978, 6.0820018), (43.1202573, 6.1301614), (43.5676357, 7.1141716), (43.1758591, 5.6062495), (43.1383795, 6.3701286), (43.7323492, 7.4276832), (33.7500378, -117.8704931), (45.3043079, 1.0747165), (43.30871, 6.637714), (43.8757936, 5.3970648), (43.6776223, 4.6309653), (43.2924385, 5.5703031), (43.1357717, 5.7523647), (43.1506968, 6.3419285), (44.8984037, 6.6436313), (43.4064401, 6.0616452), (44.0554997, 5.048752), (43.7846, 7.18785), (43.8462177, 6.5131814), (43.8356808, 5.0383522), (43.1722952, 6.531917), (44.0918144, 6.2351431), (43.5374662, 6.4627333), (44.5642457, 6.4957085), (43.9585575, 5.780446), (43.6589011, 6.9239103), (43.5705703, 7.107069), (47.2535358, -2.3112544), (43.4680558, 5.0081062), (43.4380714, 4.945595), (43.1381313, 6.2355346), (43.8338026, 5.7826657), (43.215142, 6.6128041), (43.6690101, 7.1906969), (43.6405237, 5.0980225), (43.1177238, 5.8008839), (44.1963467, 5.9443791), (43.0935105, 5.8393953), (43.3351381, 5.4832687), (43.7088, 7.33375), (44.2803882, 4.7484092), (43.6612012, 7.1513834), (43.7230453, 7.3969373), (43.3316442, 5.1522977), (50.4073056, 1.9650258), (43.455613, 5.4710661), (44.6616617, 6.6497727), (43.5139051, 4.9884323), (43.9185354, 5.0515385), (43.1007714, 5.8788948), (43.6541997, 5.2620916), (44.3148916, 5.8230176), (43.1037608, 6.0223774), (51.3620358, 0.0612188), (43.4162729, 5.2146275), (43.4057279, 5.0548176), (43.582733, 5.0025809), (43.9166157, 5.919898), (43.9984627, 5.059255), (45.0969383, 4.059229), (44.178621, 4.7628292), (43.403098, 4.9806998), (43.3890531, 4.8026354), (43.7641047, 7.4565697), (43.4433565, 6.6363623), (43.1810087, 5.711516), (43.6899651, 7.3327399), (43.0761, 5.92658), (43.6384247, 4.8102927), (43.4522053, 5.862294), (43.7885782, 4.8317498), (44.0066403, 4.8725016), (42.8458016, 1.6067586), (44.2407641, 5.075737), (43.5761001, 7.05859), (44.3851455, 4.9906089), (43.7226704, 7.1114175), (44.5349009, 5.8244718), (43.7042317, 7.309969), (44.4347105, 5.9496043)]"
rh-ne-alpes,"['lyon', 'annecy-haute-savoie', 'ardeche', 'bourg-en-bresse-ain', 'chambery', 'grenoble-isere', 'chamonix', 'aix-les-bains', 'dr-me', 'montelimar', 'nyons', 'parc-national-des-cevennes', 'roanne', 'saint-etienne', 'savoie', 'thonon-les-bains', 'albertville', 'amberieu-en-bugey', 'annemasse', 'bellegarde-sur-valserine', 'bonneville', 'bourg-saint-maurice', 'bourgoin', 'chatillon-sur-chalaronne', 'cluses', 'firminy', 'givors', 'hauteville-lompnes', 'la-cote-saint-andre', 'la-roche-sur-foron', 'megeve', 'modane', 'montbrison', 'oyonnax', 'passy', 'pierrelatte', 'rive-de-gier', 'romans-sur-isere', 'rumilly', 'saint-chamond', 'saint-gervais-les-bains', 'saint-jean-de-maurienne', 'saint-julien-en-genevois', 'sallanches', 'tarare', 'tournon-sur-rh-ne', 'val-disere', 'valence', 'vienne', 'villars-les-dombes', 'villefranche-sur-sa-ne', 'voiron']",Rhône-Alpes,"['lyon', 'annecy', 'ardèche', 'bourg-en-bresse', 'chambéry', 'grenoble', 'chamonix', 'aix-les-bains', 'drôme', 'montélimar', 'nyons', 'le-parc-national-des-cévennes', 'roanne', 'saint-étienne', 'la-savoie', 'thonon-les-bains', 'albertville', 'ambérieu-en-bugey', 'annemasse', 'bellegarde-sur-valserine', 'bonneville', 'bourg-saint-maurice', 'bourgoin', 'chatillon-sur-chalaronne', 'cluses', 'firminy', 'givors', 'hauteville-lompnes', 'la-cote-saint-andre', 'la-roche-sur-foron', 'megève', 'modane', 'montbrison', 'oyonnax', 'passy', 'pierrelatte', 'rive-de-gier', 'romans-sur-isère', 'rumilly', 'saint-chamond', 'saint-gervais-les-bains', 'saint-jean-de-maurienne', 'saint-julien-en-genevois', 'sallanches', 'tarare', 'tournon-sur-rhône', ""val-d'isère"", 'valence', 'vienne', 'villars-les-dombes', 'villefranche-sur-saône', 'voiron']","[(45.7578137, 4.8320114), (45.8992348, 6.1288847), (44.815194000000005, 4.3986524702343965), (46.2051192, 5.2250324), (45.5662672, 5.9203636), (45.1875602, 5.7357819), (45.9246705, 6.8727506), (45.6886292, 5.9146362), (44.72964575, 5.204559599996514), (44.5579391, 4.750318), (44.3555, 5.12838), (44.24639265, 3.7364863668649315), (46.0345572, 4.0729178), (45.4401467, 4.3873058), (45.494895150000005, 6.384660381375652), (46.3731303, 6.4779448), (45.6754622, 6.3925417), (45.9584309, 5.3595099), (46.1934005, 6.2341093), (46.1073321, 5.830749559824268), (50.082567, 2.2486687), (45.6185284, 6.7694313), (45.5872259, 5.2828123), (46.1191397, 4.9580413), (46.0603171, 6.5804218), (45.3869468, 4.2858545), (45.5844238, 4.7696529), (45.9622617, 5.578294363279669), (45.3937745, 5.2604941), (46.0672347, 6.3125923), (45.8567089, 6.617932), (45.2015369, 6.6728169), (45.6072875, 4.0627318), (46.2476592, 5.673359347171946), (46.5412837, 4.5343419), (44.3778474, 4.6976609), (45.5288401, 4.6187386), (45.0458886, 5.0528681), (50.57651, 2.01477), (45.4748298, 4.5098046), (45.8928549, 6.7113338), (45.2775258, 6.3453329), (46.1444789, 6.0812467), (45.9361246, 6.6302551), (45.8942555, 4.4371374), (45.0675156, 4.832852), (45.4498666, 6.9804421), (39.4697065, -0.3763353), (48.2083537, 16.3725042), (46.0014072, 5.029519), (45.9864749, 4.726611), (45.3631386, 5.5910751)]"
